subject_id,raw_activity,context_label,accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_x_median,accel_x_energy,accel_x_sma,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_y_median,accel_y_energy,accel_y_sma,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_z_median,accel_z_energy,accel_z_sma,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,accel_mag_median,accel_mag_energy,accel_mag_sma
36,Downstairs,transit_like,-0.9475,1.5841552165113115,-6.02,4.37,-0.91,3.4073040000000003,1.4503000000000004,9.57715,3.224324173761069,2.68,18.01,8.96,102.1180685,9.57715,1.84276495725,1.8140543387753005,-4.0180025,6.891896,1.7570249,6.686575831698088,2.13941613107,10.071988342635503,3.281310585347356,3.2592922332194516,18.619216355795945,9.517875791990864,112.21194833169808,10.071988342635503
36,Downstairs,transit_like,-0.9902500000000001,1.697106195115674,-8.24,4.37,-0.865,3.8607645,1.44065,9.63585,3.284963512354437,0.31,18.81,9.265,103.6405905,9.63585,1.60502177754,2.3295762180303066,-8.580819,7.8180795,1.7978859,8.003020261990049,2.31096440662,10.23018751807192,3.2935753531801155,3.2592922332194516,18.824669069647854,9.97318699643375,115.50437526199005,10.23018751807192
36,Downstairs,transit_like,-1.21995,1.798319075553613,-8.24,3.26,-0.91,4.7222295,1.56715,9.607149999999999,3.3283452912070284,0.31,18.81,9.45,103.37521349999999,9.607149999999999,1.83261778252,2.309739420076065,-8.580819,7.8180795,1.9000385,8.69338412546184,2.47345514902,10.271616232907814,3.3592747862189705,3.268724877005284,19.272273644224985,10.05449192423328,116.79082712546183,10.271616232907814
36,Downstairs,transit_like,-1.4191000000000003,1.5901855835090444,-6.63,2.26,-1.18,4.542535,1.6614000000000002,9.49975,2.850790142662206,3.49,18.5,9.11,98.37225449999998,9.49975,1.9368134516700002,1.7139323068679644,-3.1463003,5.938472,1.920469,6.688810299095602,2.21058244161,10.057975863387638,2.9052919527316567,3.773528606604492,19.272273644224985,9.71428589365642,109.6035997990956,10.057975863387638
36,Downstairs,transit_like,-1.28115,1.5378417270642648,-5.43,2.26,-1.14,4.006302499999999,1.58845,9.562999999999999,2.6927354121784783,2.98,18.2,9.149999999999999,98.701793,9.562999999999999,1.7343469818700001,1.8066626455812125,-5.09401,6.5513873,1.9000385,6.271989368460083,2.08588815771,10.077835586743607,2.7234747575522436,3.706388245531307,18.924552730662487,9.756570393311133,108.98008486846011,10.077835586743607
36,Downstairs,transit_like,-1.37255,1.6514363437626047,-5.6,2.26,-1.13,4.6111355,1.6679499999999998,9.4823,2.955842132117343,2.98,18.2,8.96,98.651016,9.4823,2.07397034785,1.902434324434542,-5.09401,6.5513873,2.1315844,7.920609362547762,2.41584107645,10.103252028321263,3.0177904689971546,3.6363161642371327,18.924552730662487,9.745859092042018,111.18276086254777,10.103252028321263
36,Downstairs,transit_like,-1.4989499999999998,1.5150001311881132,-5.6,1.69,-1.38,4.542076499999999,1.68875,9.4464,2.935642014960271,3.45,17.73,8.96,97.85246699999999,9.4464,1.90773400751,1.9879246594391875,-4.903325,6.1700177,2.0090013,7.591293495016573,2.39043912899,10.049991693882042,2.9972493970169616,3.6363161642371327,18.446164208159487,9.650841344944487,109.98583699501656,10.049991693882042
36,Downstairs,transit_like,-1.4819499999999999,1.4484777172949537,-5.43,1.84,-1.31,4.2942635000000005,1.66075,9.568,2.8791198307816224,4.1,17.77,9.28,99.835955,9.568,1.68728867793,2.086238287677965,-3.9090397,8.430995,1.879608,7.199333275644254,2.2642466046100003,10.13952210743125,2.9188427858583346,4.5474087383546244,19.744555621487788,9.722005990010107,111.32955177564425,10.13952210743125
36,Downstairs,transit_like,-1.4247,1.5727027405075633,-5.56,2.87,-1.29,4.503164,1.6821000000000002,9.48275,2.979850992499457,2.68,18.62,9.115,98.8020595,9.48275,2.0062772150700003,1.9219044103762648,-3.173541,8.430995,2.19968615,7.718864826332773,2.38138159027,10.097646661235064,3.0102525195041605,3.5261974540717627,19.82801660772337,9.722005990010107,111.02408832633279,10.097646661235064
36,Downstairs,transit_like,-1.39525,1.636611113704169,-6.59,2.87,-1.27,4.6252185,1.6997500000000003,9.508,2.987875499414258,2.68,18.62,9.08,99.329464,9.508,1.87606668455,2.0657080253516495,-4.140586,9.302697,1.8387469,7.786775850880641,2.34310840905,10.121704933277643,3.0483680215065307,3.5261974540717627,19.82801660772337,9.643081318880846,111.74145835088063,10.121704933277643
36,Downstairs,transit_like,-1.3908499999999997,1.696598885270175,-6.59,2.76,-1.25,4.8129115,1.7269500000000002,9.599,3.118103590325376,3.68,18.05,9.17,101.86337099999999,9.599,1.91345453657,2.123072751637752,-5.434519,9.302697,1.9885708,8.168746172267008,2.39738549417,10.23725194718253,3.169179900569625,3.9014692586331745,18.71494212011462,9.6990824679294,114.845028672267,10.23725194718253
36,Downstairs,transit_like,-1.2990500000000003,1.6894557104286576,-5.75,2.64,-1.27,4.5417914999999995,1.6771499999999997,9.47245,3.4100110699966946,1.42,18.39,9.129999999999999,101.3554845,9.47245,1.94770971212,2.0772365470748464,-5.434519,6.701211,1.98857075,8.108484795190003,2.4227874435200003,10.102291263538422,3.456800836297232,2.36102969860898,18.618943059954567,9.833124002678105,114.00576079519,10.102291263538422
36,Jogging,running,-0.5711,2.8271342009179548,-15.66,8.16,0.0,8.318843000000001,1.1345,2.00195,5.668310127145479,-13.63,19.57,0.0,36.1375435,2.55085,0.12557960489999997,2.956029778042704,-11.836082,14.628253,0.0,8.753882285842037,1.2094868915,3.267575936962113,6.521749480164675,0.0,24.187949758050205,0.0,53.21026878584203,3.267575936962113
36,Jogging,running,-1.3434,5.028205687916913,-15.66,13.48,0.0,27.087576000000002,3.5583000000000005,6.30585,8.233275610442057,-13.63,19.57,5.38,107.5505715,7.724450000000001,0.28602730998000003,5.018146492912577,-13.715691,14.628253,0.0,25.26360584638519,3.57452406782,9.986075275346396,7.757580417984758,0.0,25.701396440847336,9.649066827732216,159.90175334638516,9.986075275346396
36,Jogging,running,-1.42245,5.5063639089239285,-14.44,13.48,-1.475,32.3434075,4.53245,8.5007,8.274232804919137,-11.3,19.57,9.53,140.724829,10.208300000000001,0.4965978771099999,5.742629627996955,-13.715691,12.762266,-0.44266130000000004,33.224404495898604,4.83890092099,13.15413253638179,5.767273030748637,1.4799343084422971,25.701396440847336,12.454997065636334,206.2926409958986,13.15413253638179
36,Jogging,running,-1.3644,5.175380047880542,-14.25,12.07,-0.475,28.646145999999998,4.2739,8.451600000000001,8.190402581070115,-10.42,19.57,9.614999999999998,138.512237,10.0909,0.6138690396300001,5.566606536023998,-10.337844,13.402422,-0.50395286,31.363943524721343,4.65434523087,12.869661166106408,5.735342011975747,1.4799343084422971,24.140958108502673,12.519483903841554,198.52232652472136,12.869661166106408
36,Jogging,running,-1.3456000000000001,5.152736131416007,-15.01,12.07,-1.195,28.361328999999998,4.1874,8.590050000000002,8.13044331494292,-11.37,19.57,10.27,139.8930675,10.212750000000002,0.6592248051699999,5.474275817104502,-11.073342,13.402422,-0.61291564,30.402273065486582,4.51405565457,12.893360148880927,5.693674879788607,2.5352264347537266,24.140958108502673,12.670126496840968,198.6566695654866,12.893360148880927
36,Jogging,running,-1.09185,5.230686864791277,-15.01,11.54,-1.175,28.552221499999995,4.23235,8.42825,7.963176403766275,-11.37,19.57,9.17,134.4475765,9.95775,0.5730080252,5.391323409070967,-11.686258,12.789507,-0.265596785,29.39470629814019,4.38629677354,12.624697274444484,5.7455655097452505,1.4181919775200322,23.89528173726037,12.465493737482959,192.3945042981402,12.624697274444484
36,Jogging,running,-1.10195,5.137405638792794,-13.99,11.75,-0.76,27.6072305,4.10205,8.58615,7.648491791033053,-11.33,19.57,9.3,132.2213985,9.95985,0.78500874463,5.309510516775536,-11.686258,13.143636,-0.156634,28.807140656895584,4.32330268797,12.551303339868605,5.576787079268742,0.40514957086943826,23.89528173726037,12.795532973456723,188.63576965689558,12.551303339868605
36,Jogging,running,-1.2905000000000002,5.356675811545814,-11.75,13.8,-0.995,30.359366,4.3557999999999995,8.815199999999999,7.895796094125025,-10.34,19.57,10.190000000000001,140.051347,10.3371,1.0930329097,5.378407489854798,-10.923519,14.410328,0.42223078,30.12198806861344,4.4234803585,13.052467343644068,5.492339875837857,0.40514957086943826,25.081603877495233,13.17760708774959,200.53270106861342,13.052467343644068
36,Jogging,running,-1.2709000000000001,5.499210687907857,-13.48,13.8,-0.78,31.856505,4.5516,8.82575,8.098899705361216,-10.38,19.57,9.905000000000001,143.4860395,10.39105,0.96282238312,5.531416473802036,-11.795221,14.410328,0.25197644,31.523595148085434,4.41394609312,13.196648904188583,5.719667590661517,1.4267107123215834,25.21205820653284,12.70443780450466,206.86613964808544,13.196648904188583
36,Jogging,running,-1.40525,4.888678956272338,-13.48,11.6,-1.48,25.8739095,4.080349999999999,9.01005,7.862674004274881,-10.38,19.57,10.285,143.0026435,10.42455,0.8489562725300002,5.4790993886190815,-11.795221,15.4046135,0.040861044,30.741256863034025,4.36845411583,12.901295871295195,5.75972001961342,0.9252318810713953,25.21205820653284,12.665544390422001,199.61780986303404,12.901295871295195
36,Jogging,running,-1.44495,5.1141657186192155,-14.33,11.26,-1.63,28.2425715,4.220949999999999,8.785499999999999,7.821166393192258,-8.92,19.57,10.114999999999998,138.355654,10.2063,0.80176175381,5.218444324107457,-11.073342,15.4046135,-0.23154591,27.87498307368182,4.16408079981,12.722724882222582,5.710120852044745,0.7533184719250389,24.55999355506886,12.414547162322815,194.47320857368183,12.722724882222582
36,Jogging,running,-1.42625,5.574243306270367,-14.33,11.18,-1.73,33.1063775,4.710450000000001,8.5402,8.10843535831667,-10.08,19.57,9.64,138.68174,10.1236,0.9927190339000002,5.282451636939316,-11.372991,13.525005,-0.19068487,28.88978637687022,4.2720901406,12.88595316619702,5.884735752389161,0.7533184719250389,24.3597601684845,12.29413023236391,200.67790387687023,12.88595316619702
36,Jogging,running,-1.4058499999999998,5.632122182401586,-13.63,12.49,-1.88,33.6972145,4.87705,8.515699999999999,8.096298877264847,-10.08,19.57,9.64,138.067202,10.101199999999999,1.02111745468,5.170785686251685,-11.372991,13.525005,0.020430523,27.779705469397477,4.18280874862,12.884185310951636,5.791536138405386,1.3519470106653282,25.437811272668903,12.130633125156205,199.54412196939745,12.884185310951636
36,Jogging,running,-1.2129,5.744488366251602,-12.64,15.21,-1.4,34.470273,4.829,8.4376,7.860557056595925,-10.0,19.57,9.68,132.981451,9.9722,1.0553045279,5.051633617331711,-9.043911,13.484144,0.020430522,26.63266985036211,4.137316811640001,12.74823107207541,5.618451600159353,0.6209451565358477,25.437811272668903,12.009486799447542,194.0843938503621,12.74823107207541
36,Jogging,running,-1.25105,5.537509403829486,-12.15,15.21,-1.915,32.2291365,4.65695,8.3558,7.921414669110563,-10.0,19.57,9.45,132.56820399999998,9.8992,1.0277914437000002,5.04933660187626,-10.651112,13.33432,-0.040861045,26.552155370790228,4.0652651915,12.553539420942812,5.810175890420621,0.6209451565358477,25.06300128585473,12.103812737754197,191.3494958707902,12.553539420942812
36,Jogging,running,-1.42,5.5099724137240464,-13.25,12.53,-1.76,32.376196,4.6061000000000005,8.433300000000001,7.95152426330952,-9.81,19.57,9.62,134.347287,10.082799999999999,0.88334765758,5.1895468542587,-10.95076,13.33432,-0.149823825,27.71169963669844,4.11681820678,12.728282347374707,5.694384174097131,2.0381294229906626,25.011044906210856,12.258379798557945,194.43518263669844,12.728282347374707
36,Jogging,running,-1.4557,5.747349172444632,-14.18,13.57,-1.365,35.151084999999995,4.8222000000000005,8.54175,8.016932857240354,-10.53,19.57,9.72,137.2327055,10.19895,1.06245522595,5.4128592372354625,-11.604536,12.830367,0.38817990999999996,30.427856229273747,4.41510381005,13.087528920747634,5.615000754930316,2.0381294229906626,24.856760552695217,12.38192189926055,202.81164672927375,13.087528920747634
36,Jogging,running,-1.3763999999999998,5.822308308566285,-14.18,13.57,-1.44,35.793751,4.8938,8.53115,8.10997319215668,-10.53,19.57,9.92,138.5521855,10.20945,0.9829123819999999,5.510862631213697,-14.669114,13.565866,0.25197644,31.335723690796467,4.5184822341999995,13.1973868517592,5.613433929050014,2.365131535461795,25.55957615952886,12.572415849993288,205.68166019079646,13.1973868517592
36,Jogging,running,-1.5907,6.00482160517696,-13.53,12.53,-2.51,38.588209,5.220699999999999,8.45425,7.977328276904492,-10.42,19.57,9.92,135.1121095,10.15625,1.0059988904,5.4079850958732525,-14.669114,13.565866,-0.17025435,30.258336564673264,4.5362568125000005,13.196574732652218,5.459768345836506,0.862800077342886,25.55957615952886,12.535406834494292,203.95865506467328,13.196574732652218
36,Jogging,running,-1.8844,5.895509107787045,-13.33,13.72,-2.66,38.307991,5.2841000000000005,8.1359,7.930038221219365,-9.72,19.57,9.48,129.078375,9.7798,1.2529358026,5.028183027761749,-8.471856,14.628253,0.23154592000000002,26.852472686108214,4.1623782759,12.725912407369266,5.682428361719413,0.862800077342886,26.50660558073659,12.315969274049458,194.2388386861082,12.725912407369266
36,Jogging,running,-1.8998000000000002,5.570534171872568,-13.33,13.72,-2.28,34.640091,4.9472000000000005,8.1094,8.12779186741393,-9.72,19.57,9.265,131.82336899999999,9.789200000000001,1.3595150194400003,4.879126064927761,-8.471856,14.628253,0.5720546,25.65415224554041,3.8899032131399998,12.549676142619019,5.884151677253014,1.9316244167604966,26.50660558073659,11.928426520740786,192.11761224554044,12.549676142619019
36,Jogging,running,-2.2841500000000003,5.3207032690707345,-11.99,12.07,-2.585,33.527224499999996,4.86145,8.302249999999999,8.11346753475356,-10.0,19.57,9.440000000000001,134.75571050000002,9.973149999999999,1.1311018032500002,4.956844908508881,-8.880466,14.328606,0.49714268500000003,25.849702736325817,3.91768873513,12.651684478898192,5.836738608395311,1.7907467055952524,24.363921064946503,12.023305072500868,194.13263773632582,12.651684478898192
36,Jogging,running,-2.7313,5.315308204610528,-13.48,11.03,-3.205,35.712501,4.8837,7.881499999999999,8.005497283117396,-10.0,19.57,9.265,126.20602900000002,9.5597,1.0183253359699997,4.906878462725404,-8.880466,14.519291,0.7286886,25.114442737836836,3.8704261371300004,12.314282849622023,5.949068047798896,0.7791295646987525,25.040679127026106,11.559576939906947,187.03297273783681,12.314282849622023
36,Jogging,running,-3.04575,5.198428554621098,-13.59,11.03,-3.06,36.3002525,4.91605,7.7702,7.797294271732984,-11.65,19.57,9.094999999999999,121.173806,9.331800000000001,1.11836677183,4.784354506496837,-8.812365,14.519291,0.84446156,24.14079228017005,3.8744441190099996,12.147780890192184,5.8349181848635725,0.7791295646987525,25.040679127026106,11.586396847430525,181.61485078017006,12.147780890192184
36,Jogging,running,-3.2514999999999996,4.934928748219168,-13.59,9.66,-3.33,34.925774000000004,4.881200000000001,8.09075,7.32528715734066,-11.65,19.57,9.120000000000001,119.1200675,9.40925,1.26757765464,4.538874555030112,-8.580819,12.489859,1.096438,22.208135336842442,3.7776715294399996,12.093534451311129,5.477262209516105,1.2635809589511864,23.388156311012548,11.679888571975884,176.2539768368425,12.093534451311129
36,Jogging,running,-2.9771500000000004,5.148186804837214,-13.14,9.08,-3.3499999999999996,35.3672495,5.025250000000001,8.25785,7.3013716435680776,-9.62,19.57,9.36,121.50211449999999,9.47165,1.51880497558,4.316599567601809,-8.580819,13.021052,1.1713499,20.93980038086669,3.54251623496,12.128302017012148,5.541972082662075,1.2635809589511864,23.411492455834594,11.864093116657813,177.8091643808667,12.128302017012148
36,Jogging,running,-2.94365,5.196434467738432,-14.63,9.08,-3.375,35.668006500000004,5.01535,8.384,7.602043014874356,-11.22,19.57,9.785,128.082514,9.6451,1.3388801883099999,4.276526341593129,-7.246025,13.021052,0.7286886,20.081277708988935,3.4443135466899997,12.324774610885756,5.650816666629237,0.7201538268045863,23.411492455834594,12.180103369519955,183.83179820898891,12.324774610885756
36,Jogging,running,-3.1029500000000003,5.027557140152661,-14.63,10.15,-3.02,34.9046295,4.86895,8.07425,7.556100544427662,-11.22,19.57,9.235,122.2881685,9.382750000000001,1.3486187331,4.233318143116863,-7.3549876,12.9529505,0.40180026,19.73975498811065,3.3769609314,12.074383996986363,5.580484215677903,0.7201538268045863,23.041773513674034,11.980742426299614,176.93255298811061,12.074383996986363
36,Jogging,running,-2.99645,5.10507442624493,-12.91,10.15,-3.04,35.0404975,4.98695,8.1496,7.646189171083854,-10.11,19.57,9.545,124.88018900000002,9.6184,1.3937701895099999,4.572007276675359,-8.390134,14.818938,0.3405087,22.845845879139173,3.64684809825,12.310158896384241,5.588069463142981,1.3432743061358092,26.219476033053063,12.15072590562861,182.76653237913916,12.310158896384241
36,Jogging,running,-3.03835,5.2794477720212365,-17.39,9.81,-3.51,37.1041395,5.11915,8.55025,7.572894917896326,-9.08,19.57,9.62,130.4555125,9.997750000000002,1.38886687784,5.074931861601892,-10.419566,14.818938,0.55162407,27.683884604263074,4.12206203492,12.81908081219414,5.560099255831597,1.3432743061358092,26.219476033053063,12.717936269868105,195.24353660426306,12.81908081219414
36,Jogging,running,-3.1719500000000007,5.414742163529119,-17.39,9.81,-3.91,39.380699500000006,5.232750000000001,8.26895,7.666777836712108,-11.95,19.57,9.38,127.15501650000002,9.83525,1.4251650821800002,5.223808800291457,-10.419566,16.249075,0.456281645,29.3192738934676,4.13207300342,12.838916093987265,5.569310857280493,2.3063863823874873,26.015799551818528,12.451377148826916,195.8549898934676,12.838916093987265
36,Jogging,running,-3.0477,5.58180201279121,-14.71,10.46,-3.205,40.44498899999999,5.3098,7.902,8.044060666106391,-11.95,19.57,9.735,127.148516,9.805900000000001,1.22644420775,5.099104650525391,-10.841797,16.249075,0.095342435,27.505033631733195,4.06329025605,12.788167610429111,5.61794515808983,2.3063863823874873,26.015799551818528,12.449048435724642,195.09853863173322,12.788167610429111
36,Jogging,running,-3.0785500000000003,5.643054970270979,-14.71,10.95,-3.215,41.3215395,5.35185,8.089749999999999,7.984049626442712,-11.65,19.57,9.83,129.1891035,9.92085,1.22276672415,5.138776462296198,-10.841797,13.211738,0.6537766700000001,27.90218199113794,4.28462091655,12.953704243211078,5.5330255168897695,1.9377022893777078,24.77226430929559,12.652231657412521,198.41282499113797,12.953704243211078
